match_id|game_id|map_number|map_name|team_name|player_id|player_url|player_name|agent|rating|acs|kills|deaths|assists|kill_death_diff|kast|adr|hs_percent|first_kills|first_deaths|first_kill_death_diff
900001|900011|1|Ascent|Team Ember|900101|https://www.vlr.gg/player/900101/atlas|Atlas|Jett|1.24|261|21|14|4|+7|78%|168|29%|4|2|+2
900001|900011|1|Ascent|Team Ember|900102|https://www.vlr.gg/player/900102/echo|Echo|Sova|1.12|228|17|13|9|+4|74%|149|24%|2|1|+1
900001|900011|1|Ascent|Team Ember|900103|https://www.vlr.gg/player/900103/flare|Flare|Omen|1.05|210|15|15|8|0|70%|136|21%|1|2|-1
900001|900011|1|Ascent|Team Ember|900104|https://www.vlr.gg/player/900104/kite|Kite|Killjoy|0.96|184|12|14|7|-2|72%|121|19%|1|1|0
900001|900011|1|Ascent|Team Ember|900105|https://www.vlr.gg/player/900105/vale|Vale|KAY/O|0.90|171|10|16|11|-6|68%|113|17%|0|2|-2
900001|900011|1|Ascent|Team Nova|900201|https://www.vlr.gg/player/900201/rift|Rift|Raze|1.08|236|18|16|5|+2|73%|151|27%|3|3|0
900001|900011|1|Ascent|Team Nova|900202|https://www.vlr.gg/player/900202/mira|Mira|Fade|1.01|214|15|15|8|0|71%|138|23%|2|2|0
900001|900011|1|Ascent|Team Nova|900203|https://www.vlr.gg/player/900203/quill|Quill|Astra|0.95|192|13|16|10|-3|69%|126|20%|1|1|0
900001|900011|1|Ascent|Team Nova|900204|https://www.vlr.gg/player/900204/zeph|Zeph|Cypher|0.88|175|11|17|6|-6|65%|114|18%|0|2|-2
900001|900011|1|Ascent|Team Nova|900205|https://www.vlr.gg/player/900205/nox|Nox|Skye|0.82|163|9|17|7|-8|63%|108|16%|1|2|-1
900001|900012|2|Bind|Team Ember|900101|https://www.vlr.gg/player/900101/atlas|Atlas|Neon|0.97|205|16|18|5|-2|67%|132|26%|3|4|-1
900001|900012|2|Bind|Team Ember|900102|https://www.vlr.gg/player/900102/echo|Echo|Gekko|0.92|188|13|17|9|-4|70%|124|22%|1|2|-1
900001|900012|2|Bind|Team Ember|900103|https://www.vlr.gg/player/900103/flare|Flare|Brimstone|0.89|176|12|18|8|-6|66%|118|18%|1|3|-2
900001|900012|2|Bind|Team Ember|900104|https://www.vlr.gg/player/900104/kite|Kite|Viper|0.84|161|10|18|7|-8|64%|109|17%|0|2|-2
900001|900012|2|Bind|Team Ember|900105|https://www.vlr.gg/player/900105/vale|Vale|Deadlock|0.79|149|8|19|6|-11|61%|101|15%|0|3|-3
900001|900012|2|Bind|Team Nova|900201|https://www.vlr.gg/player/900201/rift|Rift|Yoru|1.31|274|24|14|6|+10|81%|176|30%|5|2|+3
900001|900012|2|Bind|Team Nova|900202|https://www.vlr.gg/player/900202/mira|Mira|Skye|1.17|231|18|13|11|+5|79%|147|25%|2|1|+1
900001|900012|2|Bind|Team Nova|900203|https://www.vlr.gg/player/900203/quill|Quill|Viper|1.09|208|15|14|10|+1|75%|133|20%|1|1|0
900001|900012|2|Bind|Team Nova|900204|https://www.vlr.gg/player/900204/zeph|Zeph|Cypher|0.98|186|12|15|7|-3|72%|121|19%|1|1|0
900001|900012|2|Bind|Team Nova|900205|https://www.vlr.gg/player/900205/nox|Nox|Brimstone|0.94|179|11|15|9|-4|74%|117|16%|0|1|-1
900001|900013|3|Haven|Team Ember|900101|https://www.vlr.gg/player/900101/atlas|Atlas|Jett|1.28|267|22|15|6|+7|76%|171|28%|4|2|+2
900001|900013|3|Haven|Team Ember|900102|https://www.vlr.gg/player/900102/echo|Echo|Sova|1.15|234|18|14|10|+4|77%|152|24%|2|1|+1
900001|900013|3|Haven|Team Ember|900103|https://www.vlr.gg/player/900103/flare|Flare|Omen|1.02|206|14|16|9|-2|71%|134|20%|1|2|-1
900001|900013|3|Haven|Team Ember|900104|https://www.vlr.gg/player/900104/kite|Kite|Cypher|0.99|193|13|15|8|-2|73%|128|18%|1|1|0
900001|900013|3|Haven|Team Ember|900105|https://www.vlr.gg/player/900105/vale|Vale|Breach|0.93|177|11|17|12|-6|69%|115|16%|0|2|-2
900001|900013|3|Haven|Team Nova|900201|https://www.vlr.gg/player/900201/rift|Rift|Jett|1.11|241|19|17|5|+2|74%|154|27%|3|3|0
900001|900013|3|Haven|Team Nova|900202|https://www.vlr.gg/player/900202/mira|Mira|Fade|1.04|221|16|16|9|0|72%|142|22%|2|2|0
900001|900013|3|Haven|Team Nova|900203|https://www.vlr.gg/player/900203/quill|Quill|Omen|0.97|198|14|17|8|-3|68%|129|19%|1|2|-1
900001|900013|3|Haven|Team Nova|900204|https://www.vlr.gg/player/900204/zeph|Zeph|Killjoy|0.91|181|12|18|6|-6|66%|118|17%|0|2|-2
900001|900013|3|Haven|Team Nova|900205|https://www.vlr.gg/player/900205/nox|Nox|Breach|0.87|169|10|18|10|-8|67%|111|15%|1|2|-1
